0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-1.69128e-06	-0.000155194	-0.00992266	4.55079e-05	-3.63666e-05	-0.000120965	6.46477e-05	-0.0514313	0.0420368	0.0303927	0.040141	0.000539245	8.79456e-06	-0.0454982	0.0370336	0.026812	0.0354272	0.000453138	6.78709e-06	-0.0516223	0.0422036	0.030376	0.0400922	0.00055884	-3.01665e-05	-0.0519457	0.0423296	0.0303852	0.0401173	0.000536469	
-2.38935e-05	-0.00176178	-0.0208121	-0.000436654	0.00050285	-0.00106372	-0.000379333	-0.08227	0.0571693	0.0401799	0.0474127	0.007147	-0.000377166	-0.0746411	0.0528351	0.0352186	0.0422584	0.00550431	-0.000464071	-0.0802844	0.0559019	0.0402491	0.0469434	0.00745983	-0.000449465	-0.083125	0.0574246	0.0401496	0.0465985	0.00767474	
-2.85242e-05	-0.00598643	-0.0265318	-0.000307621	0.000368602	-0.0585515	-0.0667401	-1.07886	0.723933	0.705443	0.851599	0.0592439	-0.0579763	-1.14908	1.02709	0.545001	0.789291	-0.0706284	0.0626923	-1.07612	0.724465	0.70245	0.823275	0.131438	0.0636294	-1.29492	1.16514	0.615773	0.866903	-0.0159574	
-0.000450629	-0.035363	-0.0480698	-0.0118362	0.0125487	-0.0475636	-0.124336	-1.86658	1.09808	0.90776	1.01638	0.157604	-0.106076	-1.81537	1.5079	0.719761	0.915984	0.0416808	0.0984345	-1.81108	1.06628	0.905195	1.01029	0.211601	0.102693	-2.00161	1.64424	0.817226	1.01664	0.118337	
-0.000761017	-0.0680368	-0.063419	-0.020195	0.0196128	0.147012	0.0617537	0.383514	-0.248678	-0.258092	-0.0845326	0.0672966	0.0499718	0.779536	-0.72484	0.0298121	-0.123513	0.0554549	-0.0728389	0.468652	-0.303874	-0.249452	0.123393	-0.0671863	-0.0844729	0.865352	-0.78475	0.0428174	0.084332	-0.0788027	
9.21194e-06	-0.0190177	-0.033945	-0.0107288	0.00399447	0.0416977	0.0898518	0.165048	-0.0426287	-0.159642	-0.0216204	0.0874086	0.0881007	0.2773	-0.324239	0.0686262	-0.0374722	0.0856316	-0.0780248	0.199604	-0.0698242	-0.151564	0.0373991	-0.0804429	-0.0796753	0.312054	-0.350448	0.0756273	0.0216095	-0.0820856	
0.000382078	0.0298973	-0.00128661	-0.00594094	-0.00155456	0.00276082	0.0898805	-0.168434	0.233391	-0.0696984	0.000963882	0.0853638	0.0928124	-0.161108	0.0417448	0.118499	-0.00496556	0.0882901	-0.0741869	-0.155563	0.218118	-0.0617403	0.00492224	-0.0787026	-0.0711929	-0.148209	0.0291227	0.123802	-0.000915353	-0.0757106	
0.000580093	0.079658	0.0329322	-0.0037513	-0.00366053	-0.0107536	0.0818596	-0.552908	0.543108	0.0167034	0.00842004	0.0767563	0.0871491	-0.582019	0.399146	0.174556	0.00670689	0.0820489	-0.0661018	-0.549248	0.53252	0.0250196	-0.0067343	-0.0712119	-0.0607949	-0.578378	0.391838	0.179605	-0.00836085	-0.0659104	
0.00069946	0.129524	0.0673861	-0.0027492	-0.00445462	-0.0147266	0.0719775	-0.95426	0.865057	0.099797	0.010333	0.0667481	0.0785948	-0.994113	0.750991	0.232884	0.0104261	0.0733714	-0.0570283	-0.954543	0.856105	0.108663	-0.0104433	-0.062267	-0.0504291	-0.994416	0.745618	0.238174	-0.0102788	-0.0556735	
