0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.11494e-07	5.0652e-07	-0.00980989	4.43215e-07	3.46714e-07	9.67826e-07	-4.92746e-06	-9.50808e-05	7.81988e-05	5.50514e-05	7.28685e-05	2.04462e-07	-3.49856e-07	-0.000217708	0.000182818	0.000125679	0.000167792	2.1823e-06	-1.87791e-06	-2.83372e-05	1.79934e-05	1.84149e-05	2.2376e-05	1.69274e-07	2.78939e-06	-4.37142e-05	3.48841e-05	2.74209e-05	3.60682e-05	1.02949e-06	
4.24087e-06	1.77453e-06	-0.019621	2.46062e-05	-1.54952e-05	2.28629e-05	-5.71967e-06	-0.000135013	9.31515e-05	7.3225e-05	7.3646e-05	2.10197e-05	-4.05735e-07	-0.000305611	0.000232775	0.000171775	0.000200601	2.73402e-05	-6.57564e-07	-0.000102866	5.86086e-05	1.91878e-05	2.50737e-05	3.86181e-06	4.79938e-06	-7.33241e-05	4.97835e-05	3.46769e-05	5.41944e-05	-1.00481e-06	
0.0020362	2.04115e-05	-0.0239005	0.000638935	-0.000614628	-0.0568285	-0.0661372	-1.02762	0.705362	0.693759	0.845295	0.0488114	-0.0574152	-1.10121	1.00682	0.534902	0.783047	-0.0788926	0.0634198	-1.02854	0.707828	0.690592	0.817151	0.120975	0.0643256	-1.24318	1.14668	0.604123	0.861522	-0.0269137	
0.0303553	-0.000351841	-0.0447689	-0.0110703	0.0118498	-0.0458281	-0.1255	-1.83074	1.09685	0.905826	1.01916	0.151033	-0.105563	-1.78152	1.50068	0.718836	0.91763	0.0388881	0.0981482	-1.77731	1.06551	0.902987	1.01265	0.20544	0.10475	-1.96382	1.63939	0.816101	1.01923	0.115209	
0.0664881	-0.000663435	-0.0725771	-0.0213385	0.0212411	-0.0389822	-0.169594	-2.49988	1.37196	0.953839	1.03756	0.190948	-0.138229	-2.34888	1.85724	0.774874	0.932205	0.0959711	0.125894	-2.40936	1.32913	0.952315	1.04255	0.225883	0.139303	-2.57018	1.99016	0.877361	1.03197	0.17243	
0.103279	-0.000943382	-0.102325	-0.031803	0.0290155	-0.0376217	-0.202393	-3.13943	1.66365	0.950192	1.0368	0.182004	-0.158199	-2.90575	2.20989	0.788747	0.934517	0.106463	0.148609	-3.01907	1.61941	0.950605	1.0469	0.203274	0.171169	-3.16401	2.34191	0.888046	1.02784	0.173974	
0.138262	-0.00117194	-0.132061	-0.0428051	0.0366467	-0.0412252	-0.228809	-3.78837	2.01327	0.933893	1.0411	0.153824	-0.169062	-3.48786	2.60461	0.789924	0.942351	0.09662	0.165659	-3.64066	1.97242	0.936442	1.05342	0.165573	0.200954	-3.77937	2.74066	0.883647	1.02915	0.153629	
0.171202	-0.00130522	-0.161341	-0.0542351	0.0448851	-0.0487603	-0.25248	-4.45364	2.42052	0.916675	1.04856	0.124607	-0.173092	-4.09907	3.046	0.787498	0.953074	0.0831857	0.176463	-4.27958	2.386	0.921405	1.06226	0.12908	0.229298	-4.41926	3.18913	0.875386	1.0339	0.130769	
0.202973	-0.0012977	-0.190504	-0.0658849	0.0539801	-0.0591757	-0.2758	-5.126	2.86588	0.900744	1.05368	0.103145	-0.17145	-4.72769	3.51881	0.78352	0.96157	0.074799	0.180807	-4.92651	2.84023	0.907642	1.06881	0.101495	0.257059	-5.07165	3.67009	0.865835	1.03678	0.114604	
