0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
-3.52023	1.7803	-0.438993	23.0166	143.704	675.517	
1.79796	0.844758	0.115167	17.7427	-54.4765	262.668	
0.493792	0.435491	0.0247939	6.996	-12.3256	192.341	
-0.0627051	0.429541	-0.0208217	8.00519	5.72408	159.856	
-0.190573	0.397226	-0.0307102	7.24839	9.90288	151.785	
-0.17519	0.390407	-0.0299204	7.01629	9.42573	151.948	
-0.201293	0.378033	-0.032083	6.68718	10.2975	149.888	
-0.203173	0.371302	-0.0324159	6.48692	10.3809	149.306	
-0.197958	0.365862	-0.0321279	6.31074	10.2301	149.226	
-0.191489	0.36196	-0.0317258	6.17925	10.0349	149.299	
-0.185602	0.358898	-0.0313431	6.07417	9.85523	149.404	
-0.180726	0.356549	-0.0310234	5.99276	9.70577	149.504	
-0.176839	0.354713	-0.0307669	5.92883	9.58636	149.587	
-0.173796	0.353285	-0.0305659	5.87893	9.49266	149.654	
-0.171432	0.352171	-0.0304096	5.83986	9.41978	149.708	
-0.169605	0.351301	-0.0302889	5.8093	9.36334	149.749	
-0.168198	0.350623	-0.030196	5.78537	9.31978	149.781	
-0.167118	0.350094	-0.0301248	5.76663	9.28624	149.806	
-0.166291	0.349682	-0.0300704	5.75195	9.26048	149.826	
-0.165661	0.349361	-0.030029	5.74043	9.24075	149.841	
-0.165182	0.349112	-0.0299978	5.73138	9.2257	149.853	
-0.164822	0.348918	-0.0299744	5.72427	9.21428	149.862	
-0.164553	0.348767	-0.029957	5.71867	9.20566	149.869	
-0.164354	0.348651	-0.0299444	5.71425	9.19921	149.875	
-0.164209	0.348561	-0.0299354	5.71075	9.19445	149.879	
-0.164107	0.348492	-0.0299292	5.70797	9.19099	149.883	
-0.164037	0.348439	-0.0299252	5.70575	9.18854	149.885	
-0.163992	0.348399	-0.029923	5.70398	9.18686	149.887	
-0.163966	0.348368	-0.029922	5.70255	9.18579	149.889	
-0.163955	0.348345	-0.0299221	5.7014	9.18518	149.89	
-0.163955	0.348329	-0.029923	5.70045	9.18492	149.892	
-0.163964	0.348317	-0.0299245	5.69967	9.18494	149.892	
-0.163979	0.348308	-0.0299265	5.69902	9.18517	149.893	
-0.163999	0.348303	-0.0299289	5.69847	9.18556	149.894	
-0.164022	0.348299	-0.0299315	5.698	9.18608	149.894	
-0.164049	0.348297	-0.0299344	5.69759	9.18668	149.895	
-0.164077	0.348297	-0.0299375	5.69723	9.18736	149.895	
-0.164106	0.348298	-0.0299407	5.69692	9.18809	149.895	
-0.164136	0.348299	-0.0299441	5.69663	9.18885	149.896	
-0.164167	0.348301	-0.0299475	5.69637	9.18964	149.896	
-0.164198	0.348304	-0.029951	5.69613	9.19046	149.896	
-0.164229	0.348307	-0.0299545	5.6959	9.19128	149.896	
-0.16426	0.34831	-0.0299581	5.69569	9.19211	149.897	
-0.164291	0.348313	-0.0299617	5.69548	9.19295	149.897	
-0.164321	0.348317	-0.0299654	5.69529	9.19378	149.897	
-0.164351	0.34832	-0.029969	5.6951	9.19462	149.897	
-0.164381	0.348324	-0.0299727	5.69492	9.19545	149.897	
-0.16441	0.348328	-0.0299764	5.69474	9.19628	149.898	
-0.164439	0.348332	-0.0299802	5.69457	9.1971	149.898	
-0.164467	0.348335	-0.0299839	5.6944	9.19792	149.898	
-0.164495	0.348339	-0.0299876	5.69424	9.19873	149.898	
-0.164522	0.348343	-0.0299914	5.69408	9.19953	149.898	
-0.164549	0.348347	-0.0299951	5.69392	9.20033	149.899	
-0.164575	0.348351	-0.0299989	5.69376	9.20112	149.899	
-0.164601	0.348354	-0.0300027	5.69361	9.2019	149.899	
-0.164626	0.348358	-0.0300064	5.69345	9.20267	149.899	
-0.164651	0.348362	-0.0300102	5.6933	9.20344	149.899	
-0.164675	0.348365	-0.030014	5.69316	9.20419	149.899	
-0.164699	0.348369	-0.0300178	5.69301	9.20494	149.9	
-0.164722	0.348373	-0.0300215	5.69287	9.20569	149.9	
-0.164745	0.348376	-0.0300253	5.69272	9.20642	149.9	
-0.164767	0.34838	-0.0300291	5.69258	9.20715	149.9	
-0.164789	0.348383	-0.0300329	5.69244	9.20787	149.9	
-0.16481	0.348387	-0.0300367	5.6923	9.20858	149.9	
-0.164831	0.34839	-0.0300404	5.69217	9.20928	149.9	
-0.164851	0.348394	-0.0300442	5.69203	9.20998	149.901	
-0.164871	0.348397	-0.030048	5.6919	9.21067	149.901	
-0.16489	0.3484	-0.0300518	5.69177	9.21136	149.901	
-0.164909	0.348404	-0.0300556	5.69164	9.21203	149.901	
-0.164928	0.348407	-0.0300593	5.69151	9.2127	149.901	
-0.164946	0.34841	-0.0300631	5.69138	9.21336	149.901	
-0.164964	0.348413	-0.0300669	5.69126	9.21402	149.902	
-0.164981	0.348416	-0.0300706	5.69114	9.21467	149.902	
-0.164998	0.34842	-0.0300744	5.69101	9.21531	149.902	
-0.165015	0.348423	-0.0300781	5.69089	9.21594	149.902	
-0.165031	0.348426	-0.0300819	5.69077	9.21657	149.902	
-0.165046	0.348429	-0.0300856	5.69065	9.21719	149.902	
-0.165062	0.348432	-0.0300894	5.69053	9.21781	149.902	
-0.165077	0.348435	-0.0300931	5.69042	9.21842	149.903	
-0.165091	0.348438	-0.0300969	5.69031	9.21902	149.903	
-0.165106	0.348441	-0.0301006	5.69019	9.21962	149.903	
-0.16512	0.348444	-0.0301043	5.69009	9.2202	149.903	
-0.165133	0.348447	-0.030108	5.68997	9.22079	149.903	
-0.165146	0.34845	-0.0301117	5.68986	9.22137	149.903	
0.152875	0.370123	-0.00537716	5.74436	-1.16371	167.267	
-0.0425535	0.353878	-0.0203346	5.62678	5.13432	156.311	
-0.11973	0.351145	-0.026425	5.69897	7.62152	151.981	
-0.150476	0.348638	-0.0287835	5.6822	8.61279	150.252	
-0.162655	0.348154	-0.0297432	5.69213	9.00569	149.562	
-0.167437	0.347791	-0.0301128	5.69057	9.16023	149.288	
-0.169275	0.347713	-0.030259	5.69205	9.21989	149.179	
-0.169949	0.347664	-0.0303128	5.69203	9.24197	149.136	
-0.170166	0.347654	-0.0303317	5.69229	9.24931	149.12	
-0.170207	0.347648	-0.0303367	5.69232	9.25095	149.114	
-0.170183	0.347648	-0.0303367	5.69235	9.25049	149.111	
-0.170137	0.347647	-0.030335	5.69232	9.24931	149.111	
-0.170086	0.347646	-0.0303329	5.69226	9.24795	149.111	
-0.170035	0.347644	-0.0303307	5.69219	9.24659	149.111	
-0.169986	0.347642	-0.0303287	5.69209	9.24528	149.111	
-0.16994	0.34764	-0.0303269	5.69199	9.24405	149.111	
-0.169895	0.347637	-0.0303252	5.69187	9.24288	149.111	
-0.169852	0.347635	-0.0303237	5.69175	9.24176	149.111	
-0.16981	0.347632	-0.0303222	5.69162	9.24068	149.111	
-0.169769	0.347628	-0.0303208	5.69149	9.23964	149.111	
-0.169729	0.347625	-0.0303195	5.69135	9.23861	149.112	
-0.16969	0.347623	-0.0303182	5.69124	9.23761	149.112	
-0.169652	0.347619	-0.0303169	5.69109	9.23664	149.112	
-0.169611	0.347616	-0.0303156	5.69096	9.23561	149.112	
-0.169572	0.347612	-0.0303143	5.69081	9.23463	149.112	
-0.169533	0.347609	-0.030313	5.69066	9.23365	149.112	
-0.169495	0.347605	-0.0303117	5.69051	9.23267	149.112	
-0.169456	0.347603	-0.0303105	5.6904	9.23169	149.112	
-0.169418	0.347606	-0.0303092	5.69049	9.23074	149.112	
-0.169385	0.347594	-0.030308	5.69006	9.22997	149.111	
-0.169336	0.347603	-0.0303064	5.6903	9.22869	149.112	
-0.169296	0.347596	-0.0303049	5.69006	9.2277	149.112	
-0.169256	0.347594	-0.0303035	5.68995	9.22668	149.112	
